1621,마정초교(병설),경기도 오산시 가수동 113-3번지,Y,2, ,37.892197,126.760046,
1622,임진초교(병설),경기도 오산시 가수동 113-3번지,Y,1, ,37.854761,126.784922,
1623,자유초교(병설),경기도 오산시 가수동 113-3번지,Y,1, ,37.865365,126.786737,
1624,파양초교(병설),경기도 오산시 가수동 113-3번지,Y,1, ,37.861146,126.836468,
1625,문산중앙유치원,경기도 오산시 가수동 25번지,Y,1, ,37.872581,126.808657,
1626,천현초교(병설),경기도 오산시 가수동 25번지,Y,4, ,37.849366,126.877842,
1627,법원초교(병설),경기도 오산시 가수동 25번지,Y,1, ,37.856739,126.880061,
1628,금화초교(병설),경기도 오산시 가수동 25번지,Y,1, ,37.754943,126.767923,
1629,파주송화초교(병설),경기도 오산시 가수동 76번지,Y,1, ,37.774447,126.778917,
1630,꿈의유치원,경기도 오산시 가수동 76번지,Y,1, ,37.770767,126.773302,
1631,마지초교(병설),경기도 오산시 가수동 76번지,Y,1, ,37.951908,126.919431,
1632,수정유치원,경기도 오산시 가수동 76번지,Y,1, ,37.735636,126.802154,
1633,동문한우리유치원,경기도 오산시 가장동 375-5번지,Y,2, ,37.727177,126.818375,
1634,덕암초교(병설),경기도 오산시 가장동 375-5번지,Y,2, ,37.765254,126.819371,
1635,교하슬기유치원,경기도 오산시 가장동 375-5번지,Y,1, ,37.721519,126.719998,
1636,두일초교(병설),경기도 오산시 가장동 375-5번지,Y,1, ,37.719701,126.713519,
1637,탄현초교(병설),경기도 오산시 갈곶동 106번지,Y,1, ,37.803399,126.717325,
1638,통일초교(병설),경기도 오산시 갈곶동 106번지,Y,2, ,37.774772,126.703904,
1639,갈현초교(병설),경기도 오산시 갈곶동 106번지,Y,1, ,37.771774,126.716465,
1640,연풍초교(병설),경기도 오산시 갈곶동 106번지,Y,2, ,37.831115,126.834588,
1641,파주초교(병설),경기도 오산시 갈곶동 251번지 우림아파트,Y,2, ,37.832036,126.814899,
1642,장파초교(병설),경기도 오산시 갈곶동 251번지 우림아파트,Y,1, ,37.941318,126.837765,
1643,와석초교(병설),경기도 오산시 갈곶동 251번지 우림아파트,Y,1, ,37.710405,126.753146,
1644,해솔초교(병설),경기도 오산시 갈곶동 251번지 우림아파트,Y,1, ,37.726515,126.747284,
1645,드림유치원,경기도 오산시 갈곶동 258번지,Y,1, ,37.727989,126.746068,
1646,금릉초교(병설),경기도 오산시 갈곶동 258번지,Y,1, ,37.752418,126.772845,
1647,돌곶이어린이집,경기도 오산시 갈곶동 258번지,Y,2, ,37.714526,126.696834,
1648,삼성초교(병설),경기도 오산시 갈곶동 258번지,Y,1, ,37.825551,126.732799,
1649,파주국제유치원,경기도 오산시 갈곶동 270-1번지,Y,1, ,37.867398,126.760507,
1650,무지개어린이집,경기도 오산시 갈곶동 270-1번지,Y,1, ,37.758058,126.794654,
1651,새홍익유치원,경기도 오산시 갈곶동 270-1번지,Y,1, ,37.771401,126.771793,
1652,이솝어린이집,경기도 오산시 갈곶동 270-1번지,Y,1, ,37.871621,126.808218,
1653,모아키즈플러스어린이집,경기도 오산시 갈곶동 273-19번지,Y,1, ,37.752497,126.812288,
1654,큰별아이어린이집,경기도 오산시 갈곶동 273-19번지,Y,1, ,37.732215,126.808641,
1655,이솔어린이집,경기도 오산시 갈곶동 273-19번지,Y,1, ,37.738382,126.752416,
1656,큰나무희망어린이집,경기도 오산시 갈곶동 273-19번지,Y,1, ,37.728982,126.715264,
1657,성남은행초등학교,경기도 오산시 갈곶동 302-23번지,Y,4,4~6,37.461002,127.170903,
1658,성남중앙초등학교,경기도 오산시 갈곶동 302-23번지,Y,5,4~8,37.436253,127.143561,
1659,단남초등학교,경기도 오산시 갈곶동 302-23번지,Y,2,6,37.442905,127.161374,
1660,대원초등학교,경기도 오산시 갈곶동 302-23번지,Y,6,4~6,37.430523,127.137211,
1661,대일초등학교,경기도 오산시 고현동 34번지,Y,3,4~5,37.440306,127.162159,
1662,대하초등학교,경기도 오산시 고현동 34번지,Y,3,8~20,37.431908,127.151303,
1663,성남제일초등학교,경기도 오산시 고현동 34번지,Y,2,4~12,37.438906,127.149609,
1664,성남북초등학교,경기도 오산시 고현동 34번지,Y,6,5~15,37.451691,127.150928,
1665,성남수정초등학교,경기도 오산시 고현동 73-1번지 이림유치원,Y,6,4~12,37.434276,127.131931,
1666,수진초등학교,경기도 오산시 고현동 73-1번지 이림유치원,Y,10,5~14,37.444608,127.133041,
1667,희망대초등학교,경기도 오산시 고현동 73-1번지 이림유치원,Y,5,4~9,37.446831,127.149123,
1668,성남서초등학교,경기도 오산시 고현동 73-1번지 이림유치원,Y,4,8~12,37.448581,127.129403,
1669,성남신흥초등학교,경기도 오산시 고현동 92번지,Y,2,8,37.450552,127.143485,
1670,단대초등학교,경기도 오산시 고현동 92번지,Y,9,4~8,37.453163,127.157483,
1671,복정초등학교,경기도 오산시 고현동 92번지,Y,6,6~7,37.462301,127.129431,
1672,성남양지초등학교,경기도 오산시 고현동 92번지,Y,3,4~6,37.459912,127.161927,
1673,위례고운초등학교,경기도 오산시 궐동 55-21번지,N,0,16,37.4708941,127.1458268,
1674,위례한빛초등학교,경기도 오산시 궐동 55-21번지,Y,1,9.5,37.465543,127.146881,
1675,위례푸른초등학교,경기도 오산시 궐동 55-21번지,N,0,9.5~16,37.470203,127.150981,
1676,위례중앙초등학교,경기도 오산시 궐동 55-21번지,Y,1,25~44,37.471727,127.138474,
1677,금상초등학교,경기도 오산시 궐동 55-7번지,Y,9,4~12,37.443137,127.166149,
1678,상원초등학교,경기도 오산시 궐동 55-7번지,Y,5,8~12,37.453885,127.162776,
1679,불정초등학교,경기도 오산시 궐동 55-7번지,Y,3,35,37.361254,127.119496,
1680,상탑초등학교,경기도 오산시 궐동 55-7번지,Y,2,8~17,37.406224,127.145734,
1681,서현초등학교,경기도 오산시 궐동 621-1번지,Y,3,12,37.382577,127.128549,
1682,성남신기초등학교,경기도 오산시 궐동 621-1번지,Y,3,20,37.366582,127.111061,
1683,성남장안초등학교,경기도 오산시 궐동 621-1번지,Y,3,14,37.372662,127.144461,
1684,안말초등학교,경기도 오산시 궐동 621-1번지,Y,2,12~15,37.393154,127.125984,
1685,야탑초등학교,경기도 오산시 궐동 621-9번지,Y,8,12,37.416617,127.125625,
1686,오리초등학교,경기도 오산시 궐동 621-9번지,Y,3,30,37.344351,127.115379,
1687,이매초등학교,경기도 오산시 궐동 621-9번지,Y,2,12,37.397208,127.126492,
1688,청솔초등학교,경기도 오산시 궐동 621-9번지,Y,3,25,37.354657,127.114099,
1689,연천초등학교,경기도 오산시 궐동 636-2번지,Y,8,12,38.0976955,127.0733125,
1690,연천초등학교 고문분교,경기도 오산시 궐동 636-2번지,Y,4,6,38.0653085,127.110852,
1691,상리초등학교,경기도 오산시 궐동 636-2번지,Y,3,7,38.135303,127.0730345,
1692,전곡초등학교,경기도 오산시 궐동 636-2번지,Y,12,10,38.027393,127.0701213,
1693,전곡초등학교 적동분교,경기도 오산시 궐동 661번지,Y,4,6.5,37.9404355,126.9985537,
1694,은대초등학교,경기도 오산시 궐동 661번지,Y,3,6,38.052768,127.0580937,
1695,군남초등학교,경기도 오산시 궐동 661번지,Y,4,7,38.0673201,127.0138015,
1696,화진초등학교,경기도 오산시 궐동 661번지,Y,4,7,38.0304619,127.0376022,
1697,궁평초등학교,경기도 오산시 금암동 486번지,Y,7,7.5,38.0279364,127.1024366,
1698,백의초등학교,경기도 오산시 금암동 486번지,Y,8,7,38.0176791,127.093068,
1699,초성초등학교,경기도 오산시 금암동 486번지,Y,11,7,37.9983801,127.071071,
1700,백학초등학교,경기도 오산시 금암동 486번지,Y,4,6,38.0319219,126.9195792,
1701,연천노곡초등학교,경기도 오산시 금암동 510번지,Y,4,6.5,37.9987633,126.9146374,
1702,연천왕산초등학교,경기도 오산시 금암동 510번지,Y,4,7,38.0559566,127.0094426,
1703,대광초등학교,경기도 오산시 금암동 510번지,Y,8,7,38.1829912,127.1032496,
1704,본원유치원,경기도 오산시 금암동 510번지,Y,4,12,38.0246704,127.0717297,
1705,도평초교,경기도 오산시 금암동 518번지,Y,4,6,38.0563606,127.3807434,
1706,가산초교,경기도 오산시 금암동 518번지,Y,13,6,37.8478563,127.1852303,
1707,영중초교,경기도 오산시 금암동 518번지,Y,1,13,38.0151101,127.2484782,
1708,이동초교,경기도 오산시 금암동 518번지,Y,6,7,38.0297019,127.36815,
1709,중리초교,경기도 오산시 금암동 520번지,Y,4,7,38.10522996,127.2044356,
1710,창수초교,경기도 오산시 금암동 520번지,Y,1,7,37.9900243,127.1819642,
1711,태봉초교,경기도 오산시 금암동 520번지,Y,4,13,37.8344047,127.1449997,
1712,외북초교,경기도 오산시 금암동 520번지,Y,4,7,37.9469096,127.1874714,
1713,효성유치원,경기도 오산시 금암동 534-1번지,Y,1,7.5,37.90810591,127.0552728,
1714,해바라기재능유치원,경기도 오산시 금암동 534-1번지,Y,1,6,37.90707472,127.0698042,
1715,광암어린이집,경기도 오산시 금암동 534-1번지,Y,1,5,37.89612459,127.0886123,
1716,내행어린이집,경기도 오산시 금암동 534-1번지,Y,1,6.5,37.89884513,127.0607006,
1717,보산어린이집,경기도 오산시 내삼미동 859-14번지 숲속사랑유치원,Y,1,6.8,37.91790852,127.061799,
1718,안흥어린이집,경기도 오산시 내삼미동 859-14번지 숲속사랑유치원,Y,1,13,37.93048407,127.0499617,
1719,이담어린이집,경기도 오산시 내삼미동 859-14번지 숲속사랑유치원,Y,1,16,37.88894923,127.0530576,
1720,해오름어린이집,경기도 오산시 내삼미동 859-14번지 숲속사랑유치원,Y,1,6.5,37.95641006,127.0566153,
1721,창말어린이집,경기도 오산시 내삼미동 879번지,Y,1,7,37.93466978,127.0541688,
1722,상패어린이집,경기도 오산시 내삼미동 879번지,Y,1,15,37.90604553,127.0444508,
1723,예그린어린이집,경기도 오산시 내삼미동 879번지,Y,1,5.5,37.89232747,127.0645152,
1724,리라어린이집,경기도 오산시 내삼미동 879번지,Y,1,5.5,37.88770708,127.0582496,
1725,동두천미술어린이집,경기도 오산시 내삼미동 886번지,Y,1,7,37.88984697,127.0597519,
1726,꿈나래어린이집,경기도 오산시 내삼미동 886번지,N,0,12,37.88907038,127.0631663,
1727,좋은열매어린이집,경기도 오산시 내삼미동 886번지,N,0,8,37.89976311,127.0471121,
1728,보산초등학교,경기도 오산시 내삼미동 886번지,Y,1,16,37.91494153,127.0638435,
1729,생연초등학교,경기도 오산시 내삼미동 896번지,Y,1,15,37.90121361,127.0591335,
1730,햇님어린이집,경기도 오산시 내삼미동 896번지,Y,3,5,37.8835476,127.1841688,
1731,새동산어린이집,경기도 오산시 내삼미동 896번지,Y,5,5m,37.403374,126.918213,
1732,JY유아스쿨어린이집,경기도 오산시 내삼미동 896번지,Y,5,7,37.8945727,127.196414,
1733,소요초등학교 병설유치원,경기도 오산시 누읍동 503-2번지,Y,1,16,37.94849024,127.0540288,
1734,예솔유치원,경기도 오산시 누읍동 503-2번지,Y,1,16,37.91186617,127.0662698,
1735,지엘유치원,경기도 오산시 누읍동 503-2번지,Y,,6,37.81920885,127.0663141,
1736,장흥어린이집,경기도 오산시 누읍동 503-2번지,Y,,4,37.71060969,126.933076,
1737,이튼스쿨어린이집,경기도 오산시 누읍동 621번지 휴먼시아,Y,,8,37.820813,127.045179,
1738,옥정숲속어린이집,경기도 오산시 누읍동 621번지 휴먼시아,Y,,3,37.849523,127.1013639,
1739,유니유치원(유니어린이집),경기도 오산시 누읍동 621번지 휴먼시아,Y,,4,37.79755268,127.0736068,
1740,송랑유치원,경기도 오산시 누읍동 621번지 휴먼시아,Y,,8,37.78956206,127.0804833,
1741,우정유치원,경기도 오산시 누읍동 626-4번지,Y,,4,37.803587,127.0711646,
1742,회천어린이집,경기도 오산시 누읍동 626-4번지,Y,,12,37.844843,127.066671,
1743,푸른옥어린이집,경기도 오산시 누읍동 626-4번지,Y,,8,37.72115001,126.9448664,
1744,남면초등학교,경기도 오산시 누읍동 626-4번지,Y,,6,37.89386705,126.9757569,
1745,송추초등학교,경기도 오산시 누읍동 627-1번지,Y,,30,37.71577493,126.9702304,
1746,회천초등학교,경기도 오산시 누읍동 627-1번지,Y,,12,37.83265642,127.0696113,
1747,삼숭초등학교,경기도 오산시 누읍동 627-1번지,Y,,12,37.796703,127.108117,
1748,행전어린이집,경기도 오산시 누읍동 627-1번지,Y,,4,37.840824,127.066909,
1749,예인프리스쿨(예인어린이집),경기도 오산시 누읍동 629-6번지,Y,,4,37.8405571,127.0844332,
1750,남면어린이집,경기도 오산시 누읍동 629-6번지,Y,,8,37.899225,126.976108,
1751,해맑은어린이집,경기도 오산시 누읍동 629-6번지,Y,1,6,37.61693972,126.7127763,
1752,예인어린이집,경기도 오산시 누읍동 629-6번지,Y,1,3,37.71934151,126.5914767,
1753,시립학운어린이집,경기도 오산시 벌음동 329번지,Y,1,8,37.60525521,126.5921739,
1754,가현도담유치원,경기도 오산시 벌음동 329번지,Y,1,4,37.63886117,126.6451083,
1755,감정초병설유치원,경기도 오산시 벌음동 329번지,Y,1,21,37.62347161,126.6953321,
1756,고창초병설유치원,경기도 오산시 벌음동 329번지,Y,1,10,37.64594838,126.6725487,
1757,고촌초병설유치원,경기도 오산시 부산동 778-4번지,Y,1,7,37.60614156,126.7733717,
1758,금성초병설유치원,경기도 오산시 부산동 778-4번지,Y,1,6,37.74486147,126.6324577,
1759,금파초병설유치원,경기도 오산시 부산동 778-4번지,Y,1,12,37.62424159,126.7167792,
1760,김포은솔유치원,경기도 오산시 부산동 778-4번지,Y,1,16,37.64462635,126.6356102,
1761,꿈나무유치원,경기도 오산시 부산동 779-1번지 오산운암3단지주공아파트,Y,1,5,37.62627671,126.7031223,
1762,다사랑유치원,경기도 오산시 부산동 779-1번지 오산운암3단지주공아파트,Y,1,3,37.6218874,126.6899338,
1763,다솜유치원,경기도 오산시 부산동 779-1번지 오산운암3단지주공아파트,N,0,6,37.59854081,126.721054,
1764,대명초병설유치원,경기도 오산시 부산동 779-1번지 오산운암3단지주공아파트,Y,1,10,37.64842523,126.5535793,
1765,마송초병설유치원,경기도 오산시 부산동 794번지,Y,1,15,37.68444153,126.6063018,
1766,모담유치원,경기도 오산시 부산동 794번지,Y,2,4,37.6507369,126.6841922,
1767,사과나무유치원,경기도 오산시 부산동 794번지,Y,1,11,37.64144989,126.6900779,
1768,샘재유치원,경기도 오산시 부산동 794번지,N,0,4,37.64788656,126.6991655,
1769,제니키스어린이집,경기도 오산시 서동 125-2번지 신동아아파트,Y,5,5m,37.3918826,126.9785875,
1770,예원어린이집,경기도 오산시 서동 125-2번지 신동아아파트,Y,,6,37.78564241,126.985192,
1771,샘내어린이집,경기도 오산시 서동 125-2번지 신동아아파트,Y,,3,37.80373726,127.0439034,
1772,곰두리어린이집,경기도 오산시 서동 125-2번지 신동아아파트,Y,,6,37.80144016,127.090661,
1773,만송어린이집,경기도 오산시 서동 129-10번지,Y,,8,37.796738,127.095919,
1774,캐슬아이어린이집,경기도 오산시 서동 129-10번지,Y,,8,37.7973766,127.0932402,
1775,백석어린이집,경기도 오산시 서동 129-10번지,Y,,4,37.79286115,126.9871842,
1776,천보초등학교,경기도 오산시 서동 129-10번지,Y,,8,37.83355046,127.0949715,
1777,봉암초등학교,경기도 오산시 서동 275번지,Y,,6,37.9108468,127.005754,
1778,석정초병설유치원,경기도 오산시 서동 275번지,Y,1,10,37.67365061,126.5541217,
1779,수남초병설유치원,경기도 오산시 서동 275번지,Y,1,9,37.62889841,126.5883851,
1780,신곡초병설유치원,경기도 오산시 서동 275번지,Y,1,10,37.59671165,126.7664285,
1781,신안유치원,경기도 오산시 세교동 401번지 펀키즈유치원,Y,1,7,37.61923435,126.699348,
1782,신풍초병설유치원,경기도 오산시 세교동 401번지 펀키즈유치원,Y,1,5,37.61302763,126.7265847,
1783,양곡숲유치원,경기도 오산시 세교동 401번지 펀키즈유치원,Y,1,8,37.66299067,126.6318856,
1784,양도초병설유치원,경기도 오산시 세교동 401번지 펀키즈유치원,Y,1,9,37.6029114,126.7204503,
1785,에릭한유치원,경기도 오산시 세교동 603-2번지,N,0,4,37.64809487,126.6631506,
1786,영재유치원,경기도 오산시 세교동 603-2번지,Y,1,18,37.61238078,126.7253414,
1787,예그랑유치원,경기도 오산시 세교동 603-2번지,Y,1,15,37.59754327,126.7246268,
1788,예은유치원,경기도 오산시 세교동 603-2번지,N,0,11,37.64059264,126.6696634,
1789,예일유치원,경기도 오산시 세교동 623번지,Y,1,10,37.59582248,126.7524877,
1790,조은유치원,경기도 오산시 세교동 623번지,Y,2,6,37.62333567,126.7101854,
1791,예진유치원,경기도 오산시 세교동 623번지,Y,1,8,37.63387458,126.7082729,
1792,옹정초병설유치원,경기도 오산시 세교동 623번지,Y,1,6,37.69409118,126.5638952,
1793,월곶초병설유치원,경기도 오산시 수청동 407-4번지,Y,1,8,37.71771201,126.5521777,
1794,이화몬테소리유치원,경기도 오산시 수청동 407-4번지,Y,1,7,37.60581319,126.7245002,
1795,자연아이유치원,경기도 오산시 수청동 407-4번지,N,0,3,37.68275899,126.6004146,
1796,늘품자연유치원,경기도 오산시 수청동 407-4번지,Y,1,4,37.61404985,126.7591054,
1797,풍무숙명유치원,경기도 오산시 수청동 47-1번지,Y,1,16,37.60734416,126.7312715,
1798,가현초,경기도 오산시 수청동 47-1번지,Y,1,15,37.63808092,126.6740029,
1799,감정1초,경기도 오산시 수청동 47-1번지,Y,1,16,37.63541532,126.6793542,
1800,감정초교,경기도 오산시 수청동 47-1번지,Y,1,21,37.62347161,126.6953321,
1801,개곡초교,경기도 오산시 수청동 514번지 오산이화유치원,Y,1,6,37.73204354,126.5936346,
1802,고창초교,경기도 오산시 수청동 514번지 오산이화유치원,Y,1,10,37.64594838,126.6725487,
1803,참조은유치원,경기도 오산시 수청동 514번지 오산이화유치원,Y,3,7,37.62157249,126.7153983,
1804,통진초병설유치원,경기도 오산시 수청동 514번지 오산이화유치원,Y,1,10,37.69388669,126.5944192,
1805,통진푸른유치원,경기도 오산시 수청동 519-3번지,Y,1,4,37.69489088,126.6046501,
1806,프라임운양유치원,경기도 오산시 수청동 519-3번지,Y,1,8,37.65098683,126.6977977,
1807,하늘빛유치원,경기도 오산시 수청동 519-3번지,Y,2,6,37.60244569,126.7188808,
1808,하성초병설유치원,경기도 오산시 수청동 519-3번지,Y,1,9,37.72067128,126.6325732,
1809,한강유치원,경기도 오산시 수청동 528-1번지,N,0,8,37.65385782,126.6305965,
1810,화인유치원,경기도 오산시 수청동 528-1번지,Y,2,9,37.64684805,126.6828897,
